74956893,"{""answerCount"":1,""questionId"":74956893,""owner"":{""userId"":8624079,""userType"":""REGISTERED"",""displayName"":""Godswill"",""reputation"":35,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 7:23:49 AM"",""lastEditDate"":""Dec 30, 2022, 7:34:08 AM"",""lastActivityDate"":""Dec 30, 2022, 7:34:08 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":116,""score"":0,""communityOwned"":false,""title"":""Does java have python\u0026#39;s equivalent of *args and **kwargs?"",""tags"":[""python"",""java""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""closedDate"":""Dec 30, 2022, 7:33:34 AM"",""closedReason"":""Duplicate"",""bountyAmount"":0}"
74956927,"{""answerCount"":2,""questionId"":74956927,""owner"":{""userId"":11037145,""userType"":""REGISTERED"",""displayName"":""Turwaith"",""reputation"":67,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 7:29:27 AM"",""lastEditDate"":""Dec 30, 2022, 7:34:54 AM"",""lastActivityDate"":""Jan 4, 2023, 6:45:07 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":127,""score"":0,""communityOwned"":false,""title"":""How do I edit the ResponseEntity of a Get-Request in Java Spring?"",""tags"":[""java"",""json"",""spring"",""spring-boot""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74956966,"{""answerCount"":3,""questionId"":74956966,""owner"":{""userId"":20890450,""userType"":""REGISTERED"",""displayName"":""JavaOCPLearner"",""reputation"":31,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 7:38:08 AM"",""lastEditDate"":""Dec 30, 2022, 7:58:39 AM"",""lastActivityDate"":""Jan 1, 2023, 2:39:14 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":101,""score"":2,""communityOwned"":false,""title"":""Why does the following lambda compile when assigning it to Runnable?"",""tags"":[""java"",""lambda""],""answers"":[],""comments"":[],""acceptedAnswerId"":74956993,""closedDate"":""Jan 1, 2023, 2:37:09 AM"",""closedReason"":""Duplicate"",""bountyAmount"":0}"
74957007,"{""answerCount"":0,""questionId"":74957007,""owner"":{""userId"":226081,""userType"":""REGISTERED"",""displayName"":""Joe J"",""reputation"":9855,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":91.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 7:47:52 AM"",""lastActivityDate"":""Dec 30, 2022, 7:47:52 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":39,""score"":0,""communityOwned"":false,""title"":""Maven settings.xml - upload same build jar files to multiple maven repositories"",""tags"":[""java"",""maven-3"",""pom.xml"",""maven-deploy-plugin"",""mvn-repo""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957058,"{""answerCount"":2,""questionId"":74957058,""owner"":{""userId"":8017666,""userType"":""REGISTERED"",""displayName"":""SRJ"",""reputation"":1910,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 8:00:43 AM"",""lastActivityDate"":""Jan 6, 2023, 12:39:57 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":614,""score"":1,""communityOwned"":false,""title"":""Issues in Spring Boot with Hibernate using H2 for testing simulating PostgreSQL"",""tags"":[""java"",""spring"",""spring-boot"",""hibernate"",""h2""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957108,"{""answerCount"":4,""questionId"":74957108,""owner"":{""userId"":11283244,""userType"":""REGISTERED"",""displayName"":""Britchi3"",""reputation"":180,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 8:11:39 AM"",""lastActivityDate"":""Apr 30, 2023, 12:41:38 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":496,""score"":2,""communityOwned"":false,""title"":""You need Java 11 or higher to build your app with this version of Gradle"",""tags"":[""java"",""android"",""flutter"",""android-studio"",""java-11""],""answers"":[],""comments"":[],""acceptedAnswerId"":75124586,""bountyAmount"":0}"
74957131,"{""answerCount"":0,""questionId"":74957131,""owner"":{""userId"":13603031,""userType"":""REGISTERED"",""displayName"":""Rj Stha"",""reputation"":3,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 8:17:08 AM"",""lastEditDate"":""Jan 1, 2023, 1:22:47 PM"",""lastActivityDate"":""Jan 1, 2023, 1:22:47 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":64,""score"":0,""communityOwned"":false,""title"":""Proper way to to show chords and lyrics in Android app using a textview"",""tags"":[""java"",""string"",""kotlin"",""text-parsing"",""chord-diagram""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957186,"{""answerCount"":0,""questionId"":74957186,""owner"":{""userId"":16980020,""userType"":""REGISTERED"",""displayName"":""Marcus"",""reputation"":13,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 8:30:56 AM"",""lastActivityDate"":""Dec 30, 2022, 8:30:56 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":32,""score"":0,""communityOwned"":false,""title"":""Tabbed pane does not appear when running Java swing app. nested classes approach"",""tags"":[""java"",""swing"",""inner-classes"",""jtabbedpane""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957243,"{""answerCount"":1,""questionId"":74957243,""owner"":{""userId"":17563398,""userType"":""REGISTERED"",""displayName"":""Ign"",""reputation"":73,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 8:45:16 AM"",""lastEditDate"":""Dec 30, 2022, 11:23:05 PM"",""lastActivityDate"":""Dec 30, 2022, 11:23:05 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":68,""score"":0,""communityOwned"":false,""title"":""Why do I get Request method \u0026#39;POST\u0026#39; not supported] with Method Not Allowed, status\u003d405 when entering users/update/{id}"",""tags"":[""java"",""html"",""spring"",""rest"",""model-view-controller""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957246,"{""answerCount"":5,""questionId"":74957246,""owner"":{""userId"":12380096,""userType"":""REGISTERED"",""displayName"":""AylaWinters"",""reputation"":1000,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 8:45:47 AM"",""lastEditDate"":""Dec 30, 2022, 11:36:27 PM"",""lastActivityDate"":""Jan 4, 2023, 4:00:06 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":264,""score"":1,""communityOwned"":false,""title"":""Java get nested value from ResponseEntity without creating a pojo"",""tags"":[""java"",""parsing"",""response-entity""],""answers"":[],""comments"":[],""acceptedAnswerId"":74996335,""bountyAmount"":0}"
74957266,"{""answerCount"":1,""questionId"":74957266,""owner"":{""userId"":19242261,""userType"":""REGISTERED"",""displayName"":""Simon Zhao"",""reputation"":5,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 8:50:24 AM"",""lastActivityDate"":""Dec 30, 2022, 11:49:44 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":352,""score"":0,""communityOwned"":false,""title"":""The response type after using HttpResponse.BodyHandlers.OfString()"",""tags"":[""java"",""httpresponse""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957287,"{""answerCount"":0,""questionId"":74957287,""owner"":{""userId"":10799096,""userType"":""REGISTERED"",""displayName"":""ioi-xd"",""reputation"":171,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 8:54:35 AM"",""lastEditDate"":""Dec 31, 2022, 5:01:31 AM"",""lastActivityDate"":""Dec 31, 2022, 5:01:31 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":97,""score"":0,""communityOwned"":false,""title"":""Intellij 2022.3.1 won\u0026#39;t load the AspectJ plugin"",""tags"":[""java"",""intellij-idea"",""aspectj""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957317,"{""answerCount"":0,""questionId"":74957317,""owner"":{""userId"":20874384,""userType"":""REGISTERED"",""displayName"":""vw0389"",""reputation"":41,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 9:01:25 AM"",""lastEditDate"":""Dec 30, 2022, 9:12:23 AM"",""lastActivityDate"":""Dec 30, 2022, 9:12:23 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":55,""score"":0,""communityOwned"":false,""title"":""Spring Boot Order of Initialization for reading from Database"",""tags"":[""java"",""spring"",""spring-boot"",""spring-data"",""database-migration""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957482,"{""answerCount"":1,""questionId"":74957482,""owner"":{""userId"":20890866,""userType"":""REGISTERED"",""displayName"":""Md Pranto Imam"",""reputation"":1,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 9:47:36 AM"",""lastEditDate"":""Dec 30, 2022, 9:20:03 PM"",""lastActivityDate"":""Dec 30, 2022, 11:37:44 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":27,""score"":0,""communityOwned"":false,""title"":""How to clear only one value from text field in one press on button in java swing?"",""tags"":[""java"",""swing""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957502,"{""answerCount"":1,""questionId"":74957502,""owner"":{""userId"":19767912,""userType"":""REGISTERED"",""displayName"":""user982455"",""reputation"":11,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 9:52:01 AM"",""lastActivityDate"":""Dec 31, 2022, 8:52:16 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":37,""score"":0,""communityOwned"":false,""title"":""How to add cpd4j 6.1.0 API to Spring Boot application"",""tags"":[""java"",""spring-boot"",""docker"",""cdp"",""web-folders""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957515,"{""answerCount"":1,""questionId"":74957515,""owner"":{""userId"":16839187,""userType"":""REGISTERED"",""displayName"":""Shogery"",""reputation"":23,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 9:54:56 AM"",""lastActivityDate"":""Dec 30, 2022, 11:15:11 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":158,""score"":0,""communityOwned"":false,""title"":""Android Studio : Open app to MainActivity from notification API 31"",""tags"":[""java"",""android"",""android-intent"",""android-notifications"",""android-pendingintent""],""answers"":[],""comments"":[],""acceptedAnswerId"":74963049,""bountyAmount"":0}"
74957561,"{""answerCount"":1,""questionId"":74957561,""owner"":{""userId"":15208699,""userType"":""REGISTERED"",""displayName"":""bigrevkev55"",""reputation"":13,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 10:06:29 AM"",""lastActivityDate"":""Dec 30, 2022, 12:39:28 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":34,""score"":0,""communityOwned"":false,""title"":""How do I update AndroidManifest.xml after changing package name?"",""tags"":[""java"",""android""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957575,"{""answerCount"":1,""questionId"":74957575,""owner"":{""userId"":7858768,""userType"":""REGISTERED"",""displayName"":""user7858768"",""reputation"":798,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 10:08:50 AM"",""lastEditDate"":""Dec 30, 2022, 10:30:03 AM"",""lastActivityDate"":""Dec 30, 2022, 10:48:25 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":105,""score"":2,""communityOwned"":false,""title"":""Kotlin Multi platform can you use Java or only Kotlin?"",""tags"":[""java"",""kotlin"",""kotlin-multiplatform""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957622,"{""answerCount"":1,""questionId"":74957622,""owner"":{""userId"":20890665,""userType"":""REGISTERED"",""displayName"":""Ajit Patil"",""reputation"":1,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 10:21:26 AM"",""lastEditDate"":""Jan 1, 2023, 6:23:31 PM"",""lastActivityDate"":""Jan 1, 2023, 6:23:31 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":84,""score"":-1,""communityOwned"":false,""title"":""Facing issue in LeetCode Compiler but works in IDE"",""tags"":[""java""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957841,"{""answerCount"":5,""questionId"":74957841,""owner"":{""userId"":18511173,""userType"":""REGISTERED"",""displayName"":""Nguyễn Anh Việt"",""reputation"":1,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 11:16:37 AM"",""lastEditDate"":""Dec 30, 2022, 1:27:21 PM"",""lastActivityDate"":""Dec 30, 2022, 1:58:38 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":88,""score"":0,""communityOwned"":false,""title"":""How can I get present months?"",""tags"":[""java"",""android-studio""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957859,"{""answerCount"":2,""questionId"":74957859,""owner"":{""userId"":3348838,""userType"":""REGISTERED"",""displayName"":""user3348838"",""reputation"":1,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 11:22:28 AM"",""lastEditDate"":""Dec 30, 2022, 11:26:08 AM"",""lastActivityDate"":""Dec 30, 2022, 8:00:19 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":46,""score"":-1,""communityOwned"":false,""title"":""Run multiple unix commands from a java program"",""tags"":[""java"",""unix"",""openssl""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74957941,"{""answerCount"":0,""questionId"":74957941,""owner"":{""userId"":13334369,""userType"":""REGISTERED"",""displayName"":""canslp"",""reputation"":23,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 11:42:28 AM"",""lastActivityDate"":""Dec 30, 2022, 11:42:28 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":31,""score"":0,""communityOwned"":false,""title"":""fast ways to clip buffered images in java.awt"",""tags"":[""java"",""graphics"",""awt""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74958069,"{""answerCount"":1,""questionId"":74958069,""owner"":{""userId"":20861170,""userType"":""REGISTERED"",""displayName"":""Alex654"",""reputation"":1,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 12:15:56 PM"",""lastEditDate"":""Dec 30, 2022, 5:28:55 PM"",""lastActivityDate"":""Dec 30, 2022, 5:28:55 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":86,""score"":-1,""communityOwned"":false,""title"":""Out of Memory heap in AWT/Swing?"",""tags"":[""java"",""swing"",""out-of-memory"",""awt"",""overlay""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74958189,"{""answerCount"":0,""questionId"":74958189,""owner"":{""userId"":255412,""userType"":""REGISTERED"",""displayName"":""user963241"",""reputation"":6716,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":75.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 12:42:22 PM"",""lastActivityDate"":""Dec 30, 2022, 12:42:22 PM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":38,""score"":0,""communityOwned"":false,""title"":""Relation between Hibernate and MySQL in Spring Boot?"",""tags"":[""java"",""mysql"",""spring-boot"",""hibernate""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
74958216,"{""answerCount"":1,""questionId"":74958216,""owner"":{""userId"":17722540,""userType"":""REGISTERED"",""displayName"":""ARUN KUMAR"",""reputation"":1,""age"":0,""questionCount"":0,""answerCount"":0,""viewCount"":0,""upVoteCount"":0,""downVoteCount"":0,""acceptRate"":0.0,""badgeCounts"":{}},""creationDate"":""Dec 30, 2022, 12:47:42 PM"",""lastEditDate"":""Dec 30, 2022, 12:49:14 PM"",""lastActivityDate"":""Jan 4, 2023, 7:05:07 AM"",""upVoteCount"":0,""downVoteCount"":0,""favoriteCount"":0,""viewCount"":472,""score"":0,""communityOwned"":false,""title"":""spring-integration-mail Receiver mail for read email program in spring boot"",""tags"":[""java"",""spring"",""spring-boot"",""hibernate"",""spring-mvc""],""answers"":[],""comments"":[],""acceptedAnswerId"":0,""bountyAmount"":0}"
